,x_tsne,y_tsne,row_id,x_1_topic_probability,1_topic,2_topic,3_topic,4_topic,5_topic,6_topic,7_topic
8215,9.382941,-39.031857,8215,0.34500757,0.062368337,0.15521356,0.0,0.14720689,0.34498167,0.26767325,0.016263101
8216,18.095005,-10.418094,8216,0.50315,0.5031613,0.083580844,0.024983004,0.0,0.0,0.37871057,0.0
8217,37.80154,10.197947,8217,0.31351385,0.051893435,0.12227367,0.14438277,0.244026,0.0,0.31351656,0.12163304
8218,-9.376623,7.821575,8218,0.5437943,0.54381365,0.12026826,0.11533348,0.0,0.010051915,0.017430209,0.18481304
8219,48.953106,10.855669,8219,0.60658324,0.011071458,0.0,0.0,0.1417763,0.0,0.606561,0.22476895
8220,33.540546,17.790346,8220,0.45973742,0.10941463,0.08717582,0.0,0.0,0.0,0.4597678,0.33146217
8221,68.85933,-28.593775,8221,0.9357845,0.016725186,0.0,0.0,0.0,0.0,0.9357681,0.018419905
8222,47.198746,-4.476946,8222,0.67641276,0.06659681,0.24187076,0.0,0.0,0.0,0.6764357,0.0
8223,3.434713,-13.104482,8223,0.6715512,0.671806,0.0,0.0,0.0,0.0,0.30066642,0.010740389
8224,25.500978,-54.511642,8224,0.5886714,0.36956018,0.0,0.0,0.0,0.0,0.5886374,0.016481454
8225,19.35723,-5.6127925,8225,0.3811796,0.36704928,0.03395899,0.0,0.0,0.08995703,0.38111448,0.12342417
8226,-9.822435,17.672073,8226,0.38492933,0.38493305,0.26124576,0.0,0.0,0.0,0.0,0.33429047
8227,6.63072,19.442074,8227,0.5006203,0.31923038,0.033096347,0.0,0.0,0.0,0.13814776,0.50061846
8228,9.138526,0.74194425,8228,0.4508555,0.45085728,0.0413105,0.0,0.0,0.0,0.27367267,0.22724421
8229,35.727646,-2.7550995,8229,0.3845293,0.14645562,0.10220251,0.23705667,0.081077866,0.04296209,0.38453758,0.0
8230,-14.904989,-17.71312,8230,0.3267039,0.32670447,0.03798923,0.026824208,0.15927199,0.18505308,0.0,0.2599604
8231,64.9947,-7.3061566,8231,0.73910385,0.017104825,0.0,0.11508603,0.0,0.089098364,0.73912907,0.0238444
8232,12.556091,-3.279759,8232,0.35059306,0.30452493,0.35053083,0.0,0.0,0.0,0.3024752,0.02954496
8233,4.3493547,53.337196,8233,0.6110069,0.14705153,0.0111775845,0.010215724,0.0,0.1929554,0.018696574,0.6110325
8234,44.19704,3.337827,8234,0.53501254,0.0,0.0,0.0,0.39275515,0.054013062,0.5350106,0.0
8235,78.039795,-5.3052964,8235,0.85783523,0.036479734,0.017107747,0.015541861,0.013558555,0.016390374,0.8578834,0.043038283
8236,31.869577,45.24145,8236,0.6917212,0.0,0.0,0.0,0.061714135,0.0,0.22308522,0.69174594
8237,30.742653,-29.782219,8237,0.59832436,0.17721191,0.034459528,0.0,0.08034976,0.060434055,0.5983219,0.04706722
8238,50.328762,-40.77546,8238,0.76985055,0.20888893,0.0,0.0,0.0,0.0,0.7698532,0.0
8239,70.30745,-23.31632,8239,0.92153364,0.020025669,0.0,0.0,0.0,0.0,0.92153084,0.022282757
8240,11.195098,-40.46014,8240,0.36098236,0.09532499,0.20792422,0.0,0.0,0.27401286,0.36098266,0.056774452
8241,70.318375,-2.8484282,8241,0.8013911,0.052368533,0.025022032,0.022792371,0.019895893,0.02407113,0.801332,0.054518085
8242,16.12525,-41.147327,8242,0.49968198,0.49965626,0.0,0.0,0.0,0.0,0.46581,0.013668965
8243,21.957441,-21.666943,8243,0.4697837,0.18856244,0.02170548,0.019773524,0.2256683,0.020835642,0.4698434,0.053611234
8244,9.928581,75.012184,8244,0.88692605,0.031859823,0.015552627,0.014068913,0.012246537,0.0148285115,0.024540322,0.8869033
8245,16.212116,-19.312103,8245,0.38776964,0.38778555,0.074808404,0.16662556,0.083178796,0.0,0.26980472,0.012666673
8246,22.721663,-50.25906,8246,0.5438133,0.3935638,0.010516105,0.0,0.0,0.010118061,0.5438519,0.024058055
8247,-9.7429,25.22052,8247,0.35164148,0.27978238,0.35169455,0.0,0.0,0.0,0.061551493,0.2928107
8248,30.520433,30.24467,8248,0.3870326,0.012162818,0.0,0.22123943,0.0,0.086294405,0.2830397,0.38701192
8249,11.9617,-18.637156,8249,0.50819033,0.50819314,0.0,0.047847044,0.09547034,0.0,0.3367228,0.0
8250,39.031013,-0.47714642,8250,0.50789106,0.0,0.0,0.28422344,0.0,0.04321871,0.5079004,0.15386191
8251,-10.993973,39.00118,8251,0.4294028,0.051416904,0.41035792,0.022748515,0.019850602,0.024028504,0.042163804,0.4294337
8252,18.822657,-37.000706,8252,0.5084925,0.50846875,0.0,0.0,0.0,0.0,0.4191808,0.0638921
8253,24.681988,4.2346363,8253,0.4120683,0.099547505,0.14880207,0.014064708,0.012264396,0.0148257585,0.41212082,0.2983747
8254,-11.378056,7.2019157,8254,0.6268908,0.6268753,0.22186455,0.09369053,0.0,0.0,0.013977075,0.028967025
8255,-4.868867,56.095146,8255,0.77142036,0.13467377,0.0,0.06885297,0.0,0.0,0.0,0.7714022
8256,77.29281,-11.162641,8256,0.8820632,0.031134129,0.01416768,0.01288093,0.01118117,0.013604283,0.8821763,0.03485552
8257,25.777487,18.873146,8257,0.44312307,0.15288667,0.04870962,0.0,0.0,0.0,0.3445517,0.4431628
8258,26.37723,-15.608505,8258,0.45135385,0.3192602,0.0,0.04102515,0.03723804,0.0,0.45135817,0.14609933
8259,-34.68111,1.2232263,8259,0.44221935,0.18631585,0.097135924,0.44305807,0.0,0.0,0.24546178,0.017683333
8260,1.0680579,-10.989509,8260,0.72620106,0.7262016,0.0,0.0,0.0,0.0,0.23601978,0.016136803
8261,23.855145,19.197905,8261,0.49279782,0.17502652,0.0,0.0,0.0,0.0,0.31206334,0.49273664
8262,50.96717,0.72171587,8262,0.676116,0.07630937,0.0,0.0,0.21772663,0.0,0.67613673,0.013457785
8263,0.9281714,8.227834,8263,0.34263504,0.34262577,0.0,0.0,0.231837,0.0,0.12744217,0.2896868
8264,42.896763,-6.1205664,8264,0.5835062,0.09133609,0.23833346,0.0,0.0,0.0,0.58351374,0.07686472
8265,34.24097,20.661036,8265,0.42999157,0.0,0.07991374,0.037759632,0.0,0.034024898,0.43001416,0.4109212
8266,19.625933,4.901002,8266,0.33880767,0.31982088,0.039329816,0.0,0.0,0.055235893,0.33878747,0.24088413
8267,39.280975,35.957455,8267,0.55170393,0.040641207,0.021651639,0.01969704,0.017157232,0.020746864,0.32834986,0.5517562
8268,16.9142,-30.240004,8268,0.4349633,0.43495667,0.067704625,0.0,0.0,0.07876412,0.40420857,0.0
8269,30.94323,-26.172081,8269,0.55415493,0.21646543,0.05471644,0.0,0.0,0.12970385,0.5542507,0.03960106
8270,46.11738,2.2202106,8270,0.54802585,0.0,0.103028506,0.044998277,0.2872432,0.0,0.54804003,0.0
8271,31.99371,-48.797653,8271,0.58025616,0.31732255,0.0,0.0,0.033155635,0.0,0.58022475,0.060069535
8272,-12.310445,17.799847,8272,0.31199735,0.29984045,0.3116359,0.0,0.0,0.08750967,0.07305801,0.22278784
8273,23.107449,-25.168406,8273,0.3955998,0.27025765,0.0,0.0,0.043376133,0.19030736,0.39557025,0.09601083
8274,76.588554,-3.3954692,8274,0.84796894,0.037048172,0.019147182,0.017424157,0.015140428,0.018341746,0.8480062,0.04489209
8275,55.359135,-32.308804,8275,0.8345354,0.1208218,0.0,0.0,0.0,0.0,0.83455366,0.01695592
8276,3.959477,3.033866,8276,0.361747,0.3617045,0.011992031,0.14918059,0.27625906,0.011646376,0.15928468,0.029932762
8277,39.05327,34.562145,8277,0.51386875,0.06655294,0.02502873,0.022868797,0.01983793,0.02410089,0.3275316,0.5140791
8278,10.25397,-9.159425,8278,0.50108594,0.50110984,0.097253084,0.0,0.08193424,0.0,0.20698704,0.105554454
8279,28.319992,31.025164,8279,0.4179507,0.091958895,0.0361409,0.15588991,0.0,0.0,0.2938464,0.41794696
8280,17.920082,-39.132915,8280,0.50688785,0.5068729,0.0,0.0,0.0650858,0.0,0.41113734,0.0
8281,7.1168714,20.675697,8281,0.46597475,0.31793958,0.0,0.098296486,0.0,0.0,0.10440917,0.46597028
8282,38.82381,-52.429108,8282,0.6609351,0.30211166,0.0,0.0,0.0,0.0,0.66092026,0.016124438
8283,-8.090663,76.61849,8283,0.9254646,0.019150808,0.0,0.0,0.0,0.0,0.021333696,0.92723584
8284,30.546045,-1.009047,8284,0.45803493,0.23370694,0.0,0.0,0.0,0.10768493,0.4580116,0.19309056
8285,16.090994,-20.68842,8285,0.44988313,0.4497995,0.012047909,0.15418538,0.0,0.011576753,0.3327443,0.030113742
8286,29.400724,33.09755,8286,0.5019499,0.017539473,0.0,0.22020516,0.0,0.0,0.23732272,0.50194925
8287,-16.664349,22.111492,8287,0.38892117,0.24092375,0.38884443,0.0,0.0,0.0,0.21903025,0.13997269
8288,-8.926832,60.42337,8288,0.7230984,0.20033011,0.0,0.0,0.0,0.0582894,0.0,0.7231298
8289,77.7758,-5.5342717,8289,0.85939676,0.03926562,0.017127749,0.015591602,0.013541888,0.016447416,0.859516,0.03850972
8290,27.143503,-35.48836,8290,0.55602145,0.32631746,0.0,0.0,0.0,0.0,0.55602586,0.102207825
8291,29.592955,-2.4725492,8291,0.40668425,0.21335134,0.0,0.0,0.059562147,0.14141795,0.406686,0.17392804
8292,61.776443,-6.113957,8292,0.5819721,0.031843644,0.017179765,0.30046085,0.013555073,0.016525868,0.58189225,0.038542554
8293,54.6527,19.508854,8293,0.61141396,0.06375645,0.0,0.0,0.0,0.0,0.61140835,0.3144946
8294,12.010428,1.1705949,8294,0.3215724,0.32129675,0.15700138,0.09069441,0.17586766,0.0,0.18091811,0.07005725
8295,17.431377,-50.029957,8295,0.53077054,0.45127803,0.0,0.0,0.0,0.0,0.5307693,0.0
8296,-2.087744,15.958031,8296,0.49173895,0.49175277,0.0,0.0,0.0,0.0,0.014401195,0.4616603
8297,46.566437,-25.96196,8297,0.6873902,0.16888073,0.0,0.0,0.0,0.0,0.6868199,0.1317702
8298,-17.524525,0.7614858,8298,0.8502261,0.8502364,0.01933178,0.01744089,0.015136711,0.018402109,0.03126019,0.04819191
8299,28.778088,-15.924494,8299,0.5151208,0.3068038,0.0,0.0,0.0,0.0,0.51512,0.16129251
8300,18.074297,-7.0501823,8300,0.33812702,0.3381193,0.102299444,0.0,0.0,0.1263694,0.30360207,0.12551272
8301,53.968555,-16.035814,8301,0.7998537,0.0,0.0,0.0,0.09611847,0.08347549,0.7998587,0.0
8302,17.272417,7.9381742,8302,0.33021572,0.33022413,0.034060333,0.03153888,0.0,0.0,0.29293847,0.30702165
8303,39.330517,7.9855294,8303,0.35948917,0.107551776,0.080236,0.0,0.31143966,0.0,0.35952166,0.13652462
8304,43.476204,-11.02343,8304,0.51593816,0.0,0.14092988,0.0,0.0,0.23026761,0.51592016,0.0973938
8305,-6.9377155,5.8865643,8305,0.6699192,0.66991735,0.017961856,0.03008269,0.0,0.0,0.0,0.27386105
8306,12.041847,9.823624,8306,0.32168198,0.23347832,0.26042703,0.0,0.0,0.0,0.17771856,0.32167
8307,-8.511772,-18.823935,8307,0.4161626,0.42595753,0.089463614,0.0,0.20422806,0.21031922,0.052805644,0.013286941
8308,-8.757238,2.1510837,8308,0.81474686,0.8147682,0.0,0.0,0.0,0.0,0.010406496,0.15148482
8309,32.71658,12.617608,8309,0.47267264,0.107743144,0.07768545,0.06884389,0.0,0.039372597,0.4727089,0.23104805
8310,-36.67374,15.080183,8310,0.3633728,0.08574796,0.32654935,0.36349848,0.06930434,0.0,0.0,0.14813255
8311,39.44232,-34.077423,8311,0.65954334,0.12394004,0.1167314,0.0,0.0,0.0,0.6586281,0.09139504
8312,7.925743,62.142696,8312,0.87975895,0.011179867,0.0,0.0,0.0,0.08614263,0.0,0.87976253
8313,-11.52796,6.5253987,8313,0.6371755,0.6371118,0.19750722,0.0,0.0,0.07029617,0.0,0.0829458
8314,18.858255,0.18150535,8314,0.39342713,0.3934156,0.0,0.06331286,0.0,0.0,0.33573085,0.1986529
8315,26.035713,69.71818,8315,0.8291762,0.05441931,0.02193545,0.019797536,0.017162958,0.020911619,0.036558554,0.8292146
8316,32.22045,-36.026737,8316,0.58824986,0.29694176,0.0,0.0,0.09773194,0.0,0.58825564,0.0
8317,11.565805,-3.6993315,8317,0.37280637,0.3728035,0.32058176,0.0,0.0,0.0,0.2860621,0.010615213
8318,47.837646,5.658854,8318,0.55570066,0.12123258,0.0,0.0,0.16596952,0.06931939,0.55569565,0.08272826
8319,9.489813,-13.309582,8319,0.54163426,0.5416322,0.037550412,0.0,0.0,0.0,0.33256307,0.08193835
8320,26.92664,31.704992,8320,0.4748854,0.12582071,0.0,0.11785327,0.0,0.0,0.27391967,0.47488838
8321,5.03974,-18.398857,8321,0.5195919,0.5195876,0.13379334,0.0,0.0,0.13612734,0.19356802,0.010711577
8322,13.175479,-33.363297,8322,0.60971236,0.60973024,0.0,0.0,0.0,0.0,0.37441424,0.0
8323,18.860186,-2.1909912,8323,0.34536362,0.34538186,0.07161368,0.0,0.06480123,0.0,0.33074054,0.18227658
8324,24.373045,-53.96978,8324,0.5766317,0.38022155,0.0,0.0,0.0,0.0,0.57666606,0.017758336
8325,14.060283,-6.5359063,8325,0.42988288,0.4299225,0.0,0.0,0.0,0.20748432,0.21905617,0.11981444
8326,43.22183,-8.488932,8326,0.42377174,0.0,0.3917876,0.0,0.0,0.15672295,0.42371774,0.011275557
8327,10.286303,-16.376612,8327,0.64159465,0.64165664,0.0,0.0,0.06834235,0.0,0.27111286,0.0
8328,12.090795,7.624439,8328,0.2630696,0.25022444,0.10308094,0.16638401,0.0,0.0,0.21073008,0.2630411
8329,17.118717,-49.64228,8329,0.5221527,0.45771033,0.0,0.0,0.0,0.0,0.5221965,0.0
8330,22.427628,-46.3788,8330,0.52213544,0.40894935,0.055805936,0.0,0.0,0.0,0.5221293,0.0
8331,24.300533,-9.182666,8331,0.44758344,0.2959868,0.2292252,0.0,0.0,0.0,0.44718513,0.012940784
8332,23.27149,-49.42396,8332,0.5264195,0.38402498,0.0,0.0,0.0,0.036375612,0.52643234,0.046358585
8333,-4.551054,47.81025,8333,0.7865465,0.0,0.18898596,0.0,0.0,0.0,0.0,0.7865633
8334,16.401943,22.699532,8334,0.5047635,0.0,0.29960114,0.0,0.0,0.0,0.17332768,0.5047554
8335,68.81558,-28.841383,8335,0.9365714,0.015471658,0.0,0.0,0.0,0.0,0.9365558,0.02030705
8336,5.631016,21.814905,8336,0.57562494,0.3392067,0.0,0.0,0.0,0.0,0.076247126,0.5758364
8337,30.01456,-4.6781483,8337,0.4284797,0.17010292,0.0,0.0,0.021359893,0.2600505,0.4284837,0.11532496
8338,20.898815,-16.184086,8338,0.43388304,0.43388432,0.0,0.0,0.07879638,0.0,0.3705305,0.11008249
8339,3.3207426,-10.114861,8339,0.66832805,0.6683389,0.090551324,0.0,0.0,0.0,0.22249277,0.0
8340,-16.664015,22.110638,8340,0.3888408,0.24098997,0.3888861,0.0,0.0,0.0,0.21923696,0.13965806
8341,30.588224,-29.523489,8341,0.58208895,0.21759702,0.0,0.0,0.0712017,0.08109515,0.5820877,0.042212784
8342,-14.991825,59.021942,8342,0.6991629,0.25680855,0.0,0.0,0.0,0.0,0.01346544,0.69923604
8343,-3.8130372,32.576576,8343,0.61066693,0.24825211,0.06009594,0.070402026,0.0,0.0,0.0,0.6105406
8344,20.546188,-21.30546,8344,0.37522548,0.26837546,0.0,0.13634759,0.19388041,0.0,0.3752431,0.01570247
8345,67.03181,-10.203076,8345,0.8744284,0.010585313,0.0,0.09319446,0.0,0.0,0.86931324,0.012685104
8346,-25.329477,67.51422,8346,0.9720951,0.0,0.0,0.0,0.0,0.0,0.0,0.97209203
8347,14.168795,27.227634,8347,0.48217845,0.06669823,0.16298762,0.06735671,0.0,0.09436815,0.124335706,0.4821981
8348,1.310776,-11.298356,8348,0.7249741,0.72495604,0.0,0.0,0.0,0.0,0.24712254,0.01112093
8349,67.01146,0.8952806,8349,0.7564617,0.05615911,0.029997788,0.0270175,0.023425223,0.028654512,0.7566638,0.07808206
8350,14.564234,-13.418891,8350,0.48659262,0.4865788,0.036149025,0.03293716,0.028662046,0.034677494,0.3009683,0.080027185
8351,22.49243,16.026356,8351,0.41748324,0.2473636,0.0,0.0,0.0,0.0,0.3183809,0.4174666
8352,3.4435232,-24.281233,8352,0.51138115,0.51136494,0.0,0.0,0.0,0.3014867,0.16798757,0.0
8353,-15.023248,3.6634939,8353,0.843468,0.8434678,0.11830951,0.0,0.0,0.0,0.0,0.013834063
8354,49.34875,-8.580396,8354,0.645352,0.08520082,0.04657457,0.04234515,0.036884148,0.044595726,0.6453568,0.099042825
8355,1.6150203,-5.3172107,8355,0.67709166,0.67709076,0.0,0.0,0.0,0.0,0.14898953,0.14961886
8356,21.670357,20.475378,8356,0.4229462,0.18592781,0.12759428,0.0,0.0,0.0,0.2549852,0.42293492
8357,35.597652,-15.75241,8357,0.6218457,0.18196285,0.024566352,0.0,0.0,0.0,0.6218528,0.1683273
8358,15.641774,3.5595102,8358,0.29020768,0.26145294,0.0,0.0,0.0,0.23301141,0.20042622,0.29022294
8359,0.43174592,4.5945616,8359,0.43283814,0.3595834,0.0,0.0,0.43268672,0.0,0.014068442,0.16971894
8360,62.73834,8.514058,8360,0.75973356,0.0,0.0,0.0,0.0,0.105000876,0.75970954,0.11804878
8361,50.763638,-39.222473,8361,0.78281343,0.19233412,0.0,0.0,0.0,0.0,0.782845,0.0
8362,1.4930714,-19.642904,8362,0.5570931,0.557124,0.089548714,0.070616886,0.0,0.1689934,0.09932695,0.011291281
8363,71.40244,8.915595,8363,0.8534443,0.0,0.0,0.0,0.0,0.0,0.8534132,0.1270618
8364,-7.1554008,-2.1335554,8364,0.60082525,0.6008309,0.0,0.0,0.0,0.15749027,0.0,0.21709307
8365,-12.801125,-0.23363712,8365,0.77991694,0.7799212,0.029621217,0.02690427,0.023419153,0.02831167,0.047230802,0.06459173
8366,21.18646,-16.581196,8366,0.40132868,0.40152457,0.0,0.0,0.09177192,0.0,0.38769796,0.09498963
8367,3.9596102,3.0338085,8367,0.36167908,0.36168614,0.011992031,0.14921008,0.27625427,0.011646181,0.15927859,0.029932678
8368,-1.1657925,-45.54575,8368,0.52067053,0.16256203,0.09257494,0.0,0.0,0.5206849,0.08734918,0.13202326
8369,44.448586,-48.654964,8369,0.70700634,0.24930483,0.0,0.0,0.0,0.0,0.7069164,0.017349675
8370,29.115856,-10.415239,8370,0.5253371,0.16977926,0.16539842,0.0,0.051438212,0.0,0.52536064,0.08033674
8371,46.887478,23.411484,8371,0.49492946,0.014342718,0.0,0.0,0.11817168,0.0,0.4949293,0.35182598
8372,18.679989,8.319222,8372,0.33511394,0.32515112,0.0,0.0,0.0,0.0,0.3350165,0.31556097
8373,9.269948,-24.559023,8373,0.39359426,0.3936151,0.0,0.030183101,0.15212524,0.14407237,0.22840954,0.048593424
8374,19.790482,-40.32248,8374,0.45007005,0.45008078,0.019279744,0.017418597,0.015160099,0.018333979,0.43831712,0.041409623
8375,46.71184,-19.571789,8375,0.6603724,0.02921224,0.0,0.0,0.0,0.27204496,0.6647428,0.016044145
8376,13.176444,-30.54839,8376,0.38908514,0.24261701,0.13535334,0.0,0.0,0.2135793,0.38909414,0.0117871575
8377,60.817757,-12.029622,8377,0.8740809,0.0,0.09694741,0.0,0.0,0.0,0.8740832,0.010016782
8378,14.453634,-5.0929227,8378,0.3791044,0.3790998,0.0,0.0,0.0,0.19975705,0.17540993,0.22703902
8379,69.238815,-27.32087,8379,0.9321034,0.016143464,0.0,0.0,0.0,0.0,0.9320492,0.02129059
8380,-1.7616435,26.498722,8380,0.47142172,0.13231926,0.2101294,0.0,0.0,0.0,0.16775276,0.4714158
8381,4.167483,-6.364385,8381,0.5898181,0.58981836,0.0,0.045918476,0.0,0.0,0.2217589,0.13265124
8382,41.813282,-38.608124,8382,0.6604596,0.15527147,0.09253671,0.0,0.0,0.010040532,0.69875854,0.025549501
8383,-9.966524,24.879648,8383,0.3249318,0.29947928,0.32426348,0.0,0.0,0.0,0.11240176,0.25318998
8384,-7.539017,-6.633331,8384,0.54401886,0.54401773,0.20445257,0.0,0.0,0.14617993,0.0,0.0972295
8385,24.830284,19.980492,8385,0.46288595,0.16828923,0.0,0.0,0.0,0.074215695,0.2878194,0.4628601
8386,39.4678,5.7681384,8386,0.46141076,0.0,0.0,0.0,0.46141133,0.0,0.37103665,0.14747852
8387,35.808327,7.544949,8387,0.40667403,0.19212446,0.0,0.0,0.2836765,0.0,0.4067036,0.10568917
8388,1.4023293,73.500916,8388,0.91553867,0.023904834,0.0112619605,0.010237891,0.0,0.0107534425,0.019435499,0.9155363
8389,19.475075,18.77121,8389,0.4090138,0.0,0.19302012,0.0,0.0,0.10665535,0.40901643,0.27644596
8390,52.266937,26.165575,8390,0.5680846,0.0,0.0,0.0,0.0,0.0,0.5681107,0.403691
8391,-8.444719,-11.526006,8391,0.42553258,0.42553273,0.26050553,0.0,0.0,0.2667059,0.012726946,0.021056345
8392,19.627552,4.9020205,8392,0.33877483,0.31957135,0.039387908,0.0,0.0,0.055198282,0.33902267,0.24087797
8393,56.0441,-23.189161,8393,0.8107601,0.055357687,0.0,0.0,0.0,0.083294876,0.81076276,0.043328334
8394,26.811235,11.996833,8394,0.4305322,0.21090688,0.0,0.0,0.0,0.0,0.43057048,0.33212566
8395,29.112013,19.866606,8395,0.42966685,0.09640584,0.095487155,0.0,0.0,0.0,0.3715462,0.4296354
8396,64.88505,-39.26205,8396,0.9648793,0.0,0.0,0.0,0.0,0.0,0.9648729,0.01046704
8397,4.024403,-8.058259,8397,0.6184842,0.6184811,0.0,0.0,0.033719473,0.0,0.24695285,0.09082071
8398,12.556373,-3.2779288,8398,0.35046366,0.3046647,0.35065565,0.0,0.0,0.0,0.30265322,0.029102271
8399,9.86011,4.460828,8399,0.44250792,0.44253322,0.12731309,0.0,0.0,0.0,0.2626668,0.15955493
8400,20.473166,-6.510797,8400,0.3972965,0.379126,0.04603922,0.0,0.0,0.04297307,0.3973058,0.13063577
8401,-9.886071,-7.9238095,8401,0.41791263,0.41782862,0.22590785,0.0,0.0,0.15782888,0.0803972,0.113882095
8402,39.082268,34.522575,8402,0.5140783,0.06396109,0.02502865,0.022868268,0.019837793,0.024100482,0.33101922,0.5131845
8403,20.604673,-5.8575044,8403,0.385527,0.3017789,0.07735917,0.04251439,0.0,0.086358145,0.38550213,0.10352671
8404,20.814396,53.394672,8404,0.66870195,0.08610106,0.04647617,0.042411,0.036879566,0.044618353,0.074831374,0.6686825
8405,10.336954,-4.9180174,8405,0.45577136,0.45576668,0.2644647,0.0,0.0,0.0,0.2602539,0.010014582
8406,-5.701418,7.6027145,8406,0.6310691,0.63107663,0.014148568,0.012850732,0.011219408,0.013540696,0.022474732,0.2946892
8407,42.642395,37.97374,8407,0.6020373,0.0,0.0,0.0,0.0,0.0,0.37579024,0.60199046
8408,7.060318,-38.094303,8408,0.44897068,0.1776837,0.0,0.0,0.0,0.44895577,0.33873135,0.01597785
8409,34.276478,14.688384,8409,0.517,0.13085727,0.108180925,0.0,0.0,0.0,0.5170865,0.23607688
8410,26.811127,11.996123,8410,0.43056393,0.21093065,0.0,0.0,0.0,0.0,0.43057248,0.3320999
8411,49.53102,-40.912964,8411,0.7623769,0.20298667,0.0,0.0,0.0,0.0,0.76239914,0.013709536
8412,1.333041,38.86059,8412,0.6170375,0.018509937,0.1675955,0.0,0.0,0.16886152,0.013797649,0.6170557
8413,40.289856,-50.799576,8413,0.6604772,0.27520794,0.010603596,0.0,0.0,0.010038547,0.6605841,0.025718763
8414,29.3949,7.078123,8414,0.45300615,0.20512311,0.0,0.14706703,0.028858032,0.0,0.45300916,0.16129492
8415,36.6116,9.858838,8415,0.25284442,0.12401279,0.073661715,0.1763454,0.20184128,0.0,0.25291577,0.16864118
8416,56.974995,-5.9251804,8416,0.72489136,0.0,0.12609203,0.0,0.06669496,0.06732759,0.7248859,0.0
8417,-7.96166,33.165985,8417,0.42000073,0.031750232,0.21148542,0.011830153,0.42000958,0.012528058,0.021465983,0.29093057
8418,-2.6298473,-8.708108,8418,0.8159438,0.8159683,0.0,0.0,0.0,0.0,0.14012451,0.019644517
8419,23.178282,4.719385,8419,0.34982163,0.20495227,0.09477448,0.060748592,0.0,0.0,0.3498394,0.28394184
8420,34.5091,8.010924,8420,0.35472456,0.24345866,0.0,0.0,0.20555119,0.0,0.35480136,0.18265368
8421,6.2080703,-54.73563,8421,0.6747624,0.26703107,0.0,0.0,0.0,0.67472875,0.014154556,0.020344315
8422,-10.651904,19.742813,8422,0.36160958,0.36161125,0.25397965,0.13592903,0.0,0.0,0.0,0.2333061
8423,30.45826,7.8998485,8423,0.4949875,0.16365759,0.0,0.11039472,0.0,0.03900378,0.49466842,0.18745124
8424,44.47443,-19.561394,8424,0.62110114,0.012954406,0.0,0.0,0.0,0.33073604,0.62107134,0.0165485
8425,29.798834,-10.815397,8425,0.5295256,0.20342807,0.12482741,0.0,0.0,0.034707233,0.5295208,0.103484556
8426,61.94113,-27.828386,8426,0.89172477,0.046970367,0.0,0.0,0.0,0.0,0.89193755,0.025083942
8427,36.083187,-25.209742,8427,0.6110383,0.14440344,0.046086565,0.0,0.060218778,0.128458,0.6110296,0.0
8428,42.461815,-37.072754,8428,0.7150948,0.12230827,0.12990984,0.0,0.0,0.0,0.7151515,0.015624037
8429,10.489562,-47.077198,8429,0.46247965,0.082828,0.0,0.0,0.026011026,0.4173634,0.46248263,0.0
8430,70.22571,-17.19407,8430,0.91268605,0.02210958,0.010502394,0.0,0.0,0.010049431,0.91271317,0.026786827
8431,46.726677,28.730202,8431,0.454912,0.04380222,0.019155163,0.017422557,0.015137876,0.01834618,0.45491233,0.4312237
8432,77.73396,-10.528749,8432,0.8781807,0.03060981,0.015494591,0.01408956,0.012246556,0.014836677,0.8782465,0.034476314
8433,16.872189,-43.469086,8433,0.49312854,0.476674,0.0,0.0,0.0,0.0,0.4931004,0.012457563
